UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,6,2015,5,4014573,2048567,1966006,1477310,1411640,307222,298751,32852,31943,105843,102022,5983,5829,119357,115821,1587257,1518096,371199,361446,57245,55861,149614,144014,14496,14024,1519839,1455815,1024958,975166,278736,271189,17334,17076,99931,96399,4021,3888,94859,92097,1112756,1060200,330454,321733,33139,32730,136192,131301,10255,9849,528728,510191,452352,436474,28486,27562,15518,14867,5912,5623,1962,1941,24498,23724,474501,457896,40745,39713,24106,23131,13422,12713,4241,4175
R,6,2015,6,4023535,2052441,1971094,1481157,1415852,310558,302767,32900,31814,105184,102041,6124,6039,116518,112581,1588123,1519371,373218,363933,56808,54459,147676,142705,14417,14068,1528207,1466131,1032739,984190,281922,274862,17406,16944,99124,96320,4103,4060,92913,89755,1118430,1067132,332820,324601,32964,31578,134478,130189,10211,9945,524234,504963,448418,431662,28636,27905,15494,14870,6060,5721,2021,1979,23605,22826,469693,452239,40398,39332,23844,22881,13198,12516,4206,4123
R,6,2015,7,4147393,2116577,2030816,1530709,1461144,319577,311904,34127,32989,109241,105729,6318,6058,116605,112992,1637664,1564776,382099,373604,58008,56154,151812,146194,14861,14020,1574864,1511014,1065614,1015555,290472,283769,17978,17625,103337,99999,4252,4009,93211,90057,1151491,1098483,341488,333992,33566,32607,138823,133624,10518,9862,541713,519802,465095,445589,29105,28135,16149,15364,5904,5730,2066,2049,23394,22935,486173,466293,40611,39612,24442,23547,12989,12570,4343,4158
R,6,2015,8,4166945,2128484,2038461,1546316,1475533,320416,310331,34746,33200,107653,103642,6247,6101,113106,109654,1650099,1575960,380761,369493,58253,56118,149046,143061,14543,14057,1586975,1517926,1080900,1027960,291699,282706,18116,17726,101655,98025,4233,4064,90372,87445,1164221,1108377,340859,330997,33515,32609,136076,130839,10334,9893,541509,520535,465416,447573,28717,27625,16630,15474,5998,5617,2014,2037,22734,22209,485878,467583,39902,38496,24738,23509,12970,12222,4209,4164
R,6,2015,9,4125706,2108122,2017584,1542436,1467186,311063,303957,33912,32704,106398,103593,6100,5928,108213,104216,1641623,1562691,368055,359432,56909,54727,146233,141541,13990,13432,1578985,1509639,1085657,1028952,283809,277402,17994,17576,100667,98307,4104,4009,86754,83393,1165480,1105663,330501,322835,33072,31949,134032,129991,9952,9526,529137,507945,456779,438234,27254,26555,15918,15128,5731,5286,1996,1919,21459,20823,476143,457028,37554,36597,23837,22778,12201,11550,4038,3906
R,6,2015,10,4115704,2100876,2014828,1542508,1469412,307443,298726,33526,32675,107664,107141,6091,5908,103644,100966,1637314,1561599,361214,351649,56149,54546,146205,144154,13653,13249,1582523,1517237,1093933,1039364,281082,273137,17999,17492,102128,101923,4158,4119,83223,81202,1170401,1113759,325129,316622,32907,31895,134514,133089,9758,9611,518353,497591,448575,430048,26361,25589,15527,15183,5536,5218,1933,1789,20421,19764,466913,447840,36085,35027,23242,22651,11691,11065,3895,3638
R,6,2015,11,4124108,2103586,2020522,1552298,1480846,305169,297011,32643,32018,107450,107442,5866,5636,100160,97569,1643925,1570109,356542,347588,54894,53702,144744,143350,13266,12782,1598010,1531658,1113706,1057082,279778,272491,17829,17259,102057,102337,4062,3901,80578,78588,1187734,1129230,321958,314096,32663,31833,133407,132550,9586,9187,505576,488864,438592,423764,25391,24520,14814,14759,5393,5105,1804,1735,19582,18981,456191,440879,34584,33492,22231,21869,11337,10800,3680,3595
R,6,2015,12,4092018,2086717,2005301,1542372,1472370,304056,296193,32498,31430,106665,106663,5852,5608,95274,93037,1629233,1557325,352720,343832,54275,52818,141912,140941,13110,12456,1590269,1524047,1111157,1054132,279130,272419,17634,17055,101425,101611,4054,3917,76869,74913,1181514,1122838,319216,311622,32262,31433,131120,130382,9477,9086,496448,481254,431215,418238,24926,23774,14864,14375,5240,5052,1798,1691,18405,18124,447719,434487,33504,32210,22013,21385,10792,10559,3633,3370
R,6,2015,13,4086651,2084135,2002516,1541374,1471842,310198,301711,32369,31112,102483,101887,5674,5533,92037,90431,1625299,1554103,357094,348391,54077,52729,136106,134391,12607,12292,1593527,1527382,1114549,1058560,285686,277973,17818,17150,97459,97040,3957,3833,74058,72826,1182329,1125118,324341,316436,32348,31731,125675,124310,9212,8930,490608,475134,426825,413282,24512,23738,14551,13962,5024,4847,1717,1700,17979,17605,442970,428985,32753,31955,21729,20998,10431,10081,3395,3362
R,6,2015,14,4189374,2138403,2050971,1578691,1506081,321765,312428,32641,31700,107185,105713,5737,5682,92384,89367,1662698,1587407,368638,358196,54860,53194,140998,137895,12793,12513,1643671,1572842,1147696,1089593,297109,288651,18298,17635,102163,100980,4073,3936,74332,72047,1215448,1155396,335623,326417,33398,32292,130631,128059,9372,9089,494732,478129,430995,416488,24656,23777,14343,14065,5022,4733,1664,1746,18052,17320,447250,432011,33015,31779,21462,20902,10367,9836,3421,3424
R,6,2015,15,4242391,2169493,2072898,1603607,1523511,330842,319627,33467,32120,104914,103536,5932,5579,90731,88525,1686201,1603729,376811,365263,56158,54131,137279,134819,12799,12331,1674430,1597250,1171934,1109233,306206,295854,18936,18043,99930,98793,4200,3948,73224,71379,1238806,1174117,344125,333530,34442,33148,127246,125037,9410,9041,495063,475648,431673,414278,24636,23773,14531,14077,4984,4743,1732,1631,17507,17146,447395,429612,32686,31733,21716,20983,10033,9782,3389,3290
R,6,2015,16,4180778,2136907,2043871,1585457,1507945,323528,313227,32468,31540,101741,100417,5776,5392,87937,85350,1665298,1585302,367687,356796,54736,53474,133100,130334,12801,11957,1656893,1581500,1166869,1105012,299495,290157,18495,17861,96810,95666,4087,3850,71137,68954,1231688,1167689,336057,326286,33947,33148,123198,120662,9439,8857,480014,462371,418588,402933,24033,23070,13973,13679,4931,4751,1689,1542,16800,16396,433610,417613,31630,30510,20789,20326,9902,9672,3362,3100
R,6,2015,17,4186485,2140724,2045761,1585872,1506483,326087,315442,32452,31569,105538,103939,5719,5413,85056,82915,1662900,1581652,368483,357263,54504,53183,135704,132982,12351,11714,1664240,1589934,1169574,1108703,302535,292835,18361,18052,100755,99239,4124,3872,68891,67233,1232145,1169845,337739,327550,33720,33261,126158,123682,9217,8686,476484,455827,416298,397780,23552,22607,14091,13517,4783,4700,1595,1541,16165,15682,430755,411807,30744,29713,20784,19922,9546,9300,3134,3028
R,6,2015,18,4209390,2151552,2057838,1594817,1515600,325318,315869,32432,31235,110596,108804,5703,5239,82686,81091,1669672,1588808,365703,356190,54557,53085,140237,137277,12246,11662,1675822,1605277,1179286,1120327,301828,293806,18298,17802,105820,104155,4072,3744,66518,65443,1239720,1179516,334962,327112,33627,33091,130778,128121,9070,8669,475730,452561,415531,395273,23490,22063,14134,13433,4776,4649,1631,1495,16168,15648,429952,409292,30741,29078,20930,19994,9459,9156,3176,2993
R,6,2015,19,4257918,2182665,2075253,1618118,1528367,328365,318642,32633,30937,116264,113064,5903,5569,81382,78674,1691645,1599324,367428,357136,54959,52729,145624,141009,12405,11958,1705223,1623238,1200247,1132941,305162,296752,18531,17646,111543,108397,4239,3956,65501,63546,1259574,1190415,337253,328438,34040,32970,136342,131952,9266,8947,477442,452015,417871,395426,23203,21890,14102,13291,4721,4667,1664,1613,15881,15128,432071,408909,30175,28698,20919,19759,9282,9057,3139,3011
R,6,2015,20,4352871,2235278,2117593,1649978,1553069,346504,334508,33336,31767,119554,114891,6059,5866,79847,77492,1721619,1622421,384258,372243,56049,53783,148388,142362,12826,12320,1750575,1661678,1225491,1154373,322721,312069,19117,18168,114656,110285,4349,4205,64241,62578,1283179,1210501,353604,343057,35110,33859,139121,133446,9584,9245,484703,455915,424487,398696,23783,22439,14219,13599,4898,4606,1710,1661,15606,14914,438440,411920,30654,29186,20939,19924,9267,8916,3242,3075
R,6,2015,21,4441269,2282248,2159021,1677706,1575382,362981,350385,34142,32745,124030,118248,6159,6039,77230,76222,1746620,1643301,398655,386757,56873,55321,152226,145213,12942,12588,1790638,1699889,1246267,1173812,338837,327620,19821,19004,119265,113588,4458,4408,61990,61457,1301622,1228636,367901,357476,35896,35158,143104,136329,9722,9482,491610,459132,431439,401570,24144,22765,14321,13741,4765,4660,1701,1631,15240,14765,444998,414665,30754,29281,20977,20163,9122,8884,3220,3106
R,6,2015,22,4519582,2327608,2191974,1705973,1596140,375650,358892,35493,33436,129824,124017,6421,6067,74247,73422,1772022,1661372,409042,392970,58120,55941,157167,150327,13009,12500,1830159,1732353,1269405,1193589,350871,336260,20580,19670,125079,119305,4607,4398,59617,59131,1322495,1246196,377964,363967,36592,35799,148386,141663,9798,9430,497449,459621,436568,402551,24779,22632,14913,13766,4745,4712,1814,1669,14630,14291,449527,415176,31078,29003,21528,20142,8781,8664,3211,3070
R,6,2015,23,4642517,2382869,2259648,1746134,1642917,380931,369068,37092,34092,139377,134013,6838,6327,72497,73231,1810096,1707387,412301,402216,59936,56575,166613,161285,13582,13073,1877241,1794036,1303040,1236430,355742,344967,21462,20232,134432,129099,4869,4583,57696,58725,1353929,1288192,380740,371662,37571,36273,157606,152250,10184,9797,505628,465612,443094,406487,25189,24101,15630,13860,4945,4914,1969,1744,14801,14506,456167,419195,31561,30554,22365,20302,9007,9035,3398,3276
R,6,2015,24,4730704,2416629,2314075,1772433,1680571,381891,376330,36890,33558,148796,145665,7490,6734,69129,71217,1832705,1742747,410946,408243,58709,55414,175901,172927,14419,13603,1913953,1854276,1333317,1280755,355969,351298,21138,20008,143475,140418,5419,4944,54635,56853,1380804,1330327,378830,376841,36384,35492,166563,163508,10858,10398,502676,459799,439116,399816,25922,25032,15752,13550,5321,5247,2071,1790,14494,14364,451901,412420,32116,31402,22325,19922,9338,9419,3561,3205
R,6,2015,25,4701994,2396311,2305683,1765184,1675711,371624,371554,36139,32761,151390,151656,7687,6920,64287,67081,1821312,1734310,398013,400970,56511,53634,176991,177435,14113,13391,1899483,1856027,1330698,1284727,346185,346581,20400,19638,146097,146572,5518,5120,50585,53389,1374740,1331272,366756,369864,34576,34311,167887,168594,10552,10251,496828,449656,434486,390984,25439,24973,15739,13123,5293,5084,2169,1800,13702,13692,446572,403038,31257,31106,21935,19323,9104,8841,3561,3140
R,6,2015,26,4521582,2301370,2220212,1703612,1615257,344877,349530,34595,30846,151348,155560,7386,6608,59552,62411,1755519,1669634,368751,376388,53820,50279,175120,180041,13423,12712,1826580,1793882,1288180,1244081,320853,325942,19206,18402,146409,150563,5388,4941,46544,49953,1328662,1287484,339083,347284,32426,32238,166682,171582,10183,9803,474790,426330,415432,371176,24024,23588,15389,12444,4939,4997,1998,1667,13008,12458,426857,382150,29668,29104,21394,18041,8438,8459,3240,2909
R,6,2015,27,4420798,2246842,2173956,1679570,1594033,322728,329836,33790,30214,147110,153963,7383,6560,56261,59350,1728405,1645771,344764,355049,51963,48796,169982,177425,13308,12463,1773470,1752254,1263957,1226425,299893,306894,18414,17732,142402,149252,5307,4893,43497,47058,1301556,1267409,316492,326532,30644,30781,161885,169343,9964,9618,473372,421702,415613,367608,22835,22942,15376,12482,4708,4711,2076,1667,12764,12292,426849,378362,28272,28517,21319,18015,8097,8082,3344,2845
R,6,2015,28,4347786,2207132,2140654,1661501,1575456,307959,318566,32774,29241,144714,153718,7271,6478,52913,57195,1707512,1625310,328498,342625,50302,47747,166142,176162,12748,12060,1740897,1723139,1251309,1211002,285947,296153,17746,17063,140023,149173,5150,4760,40722,44988,1286549,1250097,301209,314748,29553,29964,158307,168378,9500,9190,466235,417515,410192,364454,22012,22413,15028,12178,4691,4545,2121,1718,12191,12207,420963,375213,27289,27877,20749,17783,7835,7784,3248,2870
R,6,2015,29,4373859,2217561,2156298,1677231,1593460,301990,315324,32535,29314,146746,156705,7383,6566,51676,54929,1722069,1641038,321562,337941,49939,47426,167627,178429,12962,12176,1745729,1736385,1261940,1226293,279821,292912,17043,16901,142097,152195,5215,4946,39613,43138,1296150,1263520,294243,310281,28728,29670,159839,170719,9631,9441,471832,419913,415291,367167,22169,22412,15492,12413,4649,4510,2168,1620,12063,11791,425919,377518,27319,27660,21211,17756,7788,7710,3331,2735
R,6,2015,30,4397644,2221269,2176375,1685306,1610206,298131,314593,32018,29288,148665,161676,7199,6485,49950,54127,1728627,1657173,316691,336134,49182,47468,168916,183418,12630,12047,1747635,1752340,1267763,1238954,276321,292247,16777,16819,144048,157224,5008,4849,37718,42247,1300248,1275474,289679,308458,28139,29549,161189,175841,9267,9289,473634,424035,417543,371252,21810,22346,15241,12469,4617,4452,2191,1636,12232,11880,428379,381699,27012,27676,21043,17919,7727,7577,3363,2758
R,6,2015,31,4266703,2147184,2119519,1630369,1567295,283334,303621,31270,28599,147585,161469,6887,6322,47739,52213,1671648,1612493,300884,323900,47906,46570,167091,182585,12119,11856,1690027,1703838,1227156,1203076,262560,282051,16243,16292,143037,157200,4884,4688,36147,40531,1258220,1238022,275197,297193,27325,28838,159550,175162,8992,9088,457157,415681,403213,364219,20774,21570,15027,12307,4548,4269,2003,1634,11592,11682,413428,374471,25687,26707,20581,17732,7541,7423,3127,2768
R,6,2015,32,4337566,2178849,2158717,1658142,1598054,286009,309213,31833,29160,147725,163499,6966,6486,48174,52305,1699819,1643168,303567,329472,48730,47502,167282,184490,12267,12038,1712925,1732887,1246634,1225232,265122,286680,16445,16540,143196,159081,4958,4808,36570,40546,1278039,1260018,277724,301792,27840,29347,159755,176951,9146,9232,465924,425830,411508,372822,20887,22533,15388,12620,4529,4418,2008,1678,11604,11759,421780,383150,25843,27680,20890,18155,7527,7539,3121,2806
R,6,2015,33,4320610,2165816,2154794,1651423,1596489,283510,308810,30949,28400,146234,163752,6973,6390,46727,50953,1691794,1640355,300412,328755,47768,46541,164972,183866,12178,11808,1702988,1727433,1242723,1221582,262593,286658,15925,15814,141691,159222,4952,4667,35104,39490,1272807,1255417,274610,301546,27148,28523,157403,176319,9049,8990,462828,427361,408700,374907,20917,22152,15024,12586,4543,4530,2021,1723,11623,11463,418987,384938,25802,27209,20620,18018,7569,7547,3129,2818
R,6,2015,34,4287702,2145158,2142544,1640135,1589452,281992,309429,30340,28494,139786,158927,6828,6034,46077,50208,1679789,1632804,298734,329239,47044,46400,158229,178470,11968,11357,1687729,1717840,1235610,1216908,261714,287259,15577,16073,135219,154501,4839,4404,34770,38695,1265307,1250109,273662,301873,26807,28578,150786,171137,8896,8691,457429,424704,404525,372544,20278,22170,14763,12421,4567,4426,1989,1630,11307,11513,414482,382695,25072,27366,20237,17822,7443,7333,3072,2666
R,6,2015,35,4360338,2190633,2169705,1670601,1604735,293283,318989,31078,28626,143029,161202,6980,6286,45662,49867,1709964,1647625,309755,338575,48094,46651,161033,180624,12131,11649,1717848,1737643,1252851,1225239,272107,296656,15781,16049,138371,156739,4845,4652,33893,38308,1281819,1257932,283620,311026,27068,28702,153337,173172,8903,8940,472785,432062,417750,379496,21176,22333,15297,12577,4658,4463,2135,1634,11769,11559,428145,389693,26135,27549,21026,17949,7696,7452,3228,2709
R,6,2015,36,4070500,2033986,2036514,1553908,1506983,269087,298200,28464,26514,134542,153033,6087,5672,41898,46112,1589955,1546588,284151,316032,44077,43408,151059,171056,10797,10557,1605024,1633841,1174161,1153555,250037,277351,14809,14712,130373,148900,4296,4129,31348,35194,1200868,1183577,260635,290249,25249,26460,144282,164157,8011,8039,428962,402673,379747,353428,19050,20849,13655,11802,4169,4133,1791,1543,10550,10918,389087,363011,23516,25783,18828,16948,6777,6899,2786,2518
R,6,2015,37,4020049,2006506,2013543,1539670,1496917,261096,290054,28002,26524,131226,149855,5966,5496,40546,44697,1574424,1535135,275449,307169,43292,43236,147385,167345,10355,10170,1576913,1609081,1158443,1140809,242604,269820,14436,14716,127095,145621,4241,4060,30094,34055,1183934,1169686,252592,282111,24627,26367,140589,160459,7688,7818,429593,404462,381227,356108,18492,20234,13566,11808,4131,4234,1725,1436,10452,10642,390490,365449,22857,25058,18665,16869,6796,6886,2667,2352
R,6,2015,38,3954419,1967842,1986577,1510374,1476153,254373,285439,27720,26037,130788,150527,5771,5456,38816,42965,1543772,1512757,267946,301658,42642,42335,146063,167437,10062,10084,1547028,1584788,1136478,1121331,236627,265573,14471,14729,126580,146431,4063,3966,28809,32758,1160977,1148993,245928,277272,24553,26157,139343,160676,7426,7656,420814,401789,373896,354822,17746,19866,13249,11308,4208,4096,1708,1490,10007,10207,382795,363764,22018,24386,18089,16178,6720,6761,2636,2428
R,6,2015,39,3861036,1921564,1939472,1472625,1441621,246873,276533,26875,25294,132507,150403,5400,5171,37284,40450,1504677,1476038,259584,291568,41308,40866,147377,166411,9561,9458,1508315,1543011,1104668,1090716,229761,257194,13879,14031,128488,146347,3848,3790,27671,30933,1128185,1116799,238403,268008,23615,25036,140996,159902,7128,7231,413249,396461,367957,350905,17112,19339,12996,11263,4019,4056,1552,1381,9613,9517,376492,359239,21181,23560,17693,15830,6381,6509,2433,2227
R,6,2015,40,3976371,1983517,1992854,1524814,1486308,253126,282722,27036,25647,137421,153998,5623,5020,35497,39159,1554995,1519543,265103,297017,41122,40867,151555,169574,9634,9090,1565756,1594001,1150795,1131370,236676,264328,13943,14383,133447,150069,4052,3709,26843,30142,1173364,1156689,245110,274605,23590,25161,145525,163452,7292,6989,417761,398853,374019,354938,16450,18394,13093,11264,3974,3929,1571,1311,8654,9017,381631,362854,19993,22412,17532,15706,6030,6122,2342,2101
R,6,2015,41,3839879,1905629,1934250,1465014,1441756,242264,274300,26035,24739,133491,151136,5067,4918,33758,37401,1493713,1473303,253524,287885,39545,39501,146973,165983,8891,8916,1511406,1550464,1111416,1099565,227086,256708,13569,14033,129930,147428,3707,3649,25698,29081,1133031,1123834,234970,266649,22981,24718,141488,160214,6814,6875,394223,383786,353598,342191,15178,17592,12466,10706,3561,3708,1360,1269,8060,8320,360682,349469,18554,21236,16564,14783,5485,5769,2077,2041
R,6,2015,42,3920065,1940197,1979868,1491214,1476019,250496,283966,25888,25092,133946,152865,5034,4850,33619,37076,1519687,1507268,261335,297275,39599,40048,147455,167520,8795,8756,1551306,1598158,1142031,1135471,235579,266696,13771,14365,130395,149089,3718,3623,25812,28914,1163654,1159561,243222,276472,23462,25313,142085,161719,6762,6803,388891,381710,349183,340548,14917,17270,12117,10727,3551,3776,1316,1227,7807,8162,356033,347707,18113,20803,16137,14735,5370,5801,2033,1953
R,6,2015,43,4097440,2031445,2065995,1574856,1555328,259029,292141,26252,25131,132896,151489,5012,4777,33400,37129,1603033,1586584,269659,305170,40313,40603,146071,165909,8780,8750,1647183,1689235,1229676,1218726,244374,275266,14267,14690,129285,147896,3681,3556,25900,29101,1251260,1242948,252005,284794,24447,26145,140682,160429,6751,6819,384262,376760,345180,336602,14655,16875,11985,10441,3611,3593,1331,1221,7500,8028,351773,343636,17654,20376,15866,14458,5389,5480,2029,1931
R,6,2015,44,4330291,2144601,2185690,1679432,1662219,268902,305913,26679,26040,130341,148558,4934,4887,34313,38073,1708456,1694254,279772,319168,41415,42253,143616,163016,8927,9123,1762813,1810642,1336376,1327691,254309,288908,14918,15361,126746,144939,3625,3651,26839,30092,1358852,1352756,262133,298720,25777,27611,138235,157421,6884,7144,381788,375048,343056,334528,14593,17005,11761,10679,3595,3619,1309,1236,7474,7981,349604,341498,17639,20448,15638,14642,5381,5595,2043,1979
R,6,2015,45,4369586,2174153,2195433,1706661,1677512,271299,302170,26744,25694,130606,148285,5167,4984,33676,36788,1735076,1708264,281855,314794,41446,41719,143394,162267,9195,9177,1789563,1825647,1361252,1346965,256530,285804,14753,15463,127025,144600,3849,3798,26154,29017,1383053,1370975,264061,295123,25539,27549,138032,156614,7174,7266,384590,369786,345409,330547,14769,16366,11991,10231,3581,3685,1318,1186,7522,7771,352023,337289,17794,19671,15907,14170,5362,5653,2021,1911
