UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,6,2019,32,4415763,2236769,2178994,1668117,1588305,312346,323955,32629,29328,162487,172803,7373,6644,53817,57959,1714892,1638801,333284,348401,50192,47936,184485,195638,12914,12286,1759990,1749396,1248772,1213262,289457,300719,17526,16980,157739,168210,5253,4921,41243,45304,1284404,1252583,304776,319335,29286,29850,176590,187790,9684,9402,476779,429598,419345,375043,22889,23236,15103,12348,4748,4593,2120,1723,12574,12655,430488,386218,28508,29066,20906,18086,7895,7848,3230,2884
R,6,2019,33,4434956,2244127,2190829,1682643,1604734,305919,320252,32406,29398,163282,174071,7498,6756,52379,55618,1728061,1652912,325805,343220,49754,47582,184679,196128,13148,12410,1762542,1759458,1258787,1227561,282972,297080,16860,16795,158568,169536,5339,5118,40016,43368,1293292,1264949,297419,314443,28443,29509,176827,188358,9826,9653,481585,431371,423856,377173,22947,23172,15546,12603,4714,4535,2159,1638,12363,12250,434769,387963,28386,28777,21311,18073,7852,7770,3322,2757
R,6,2019,34,4451067,2243804,2207263,1688494,1620002,301675,319015,31770,29399,163888,177342,7371,6674,50606,54831,1732346,1667573,320524,340936,48923,47664,184590,199410,12876,12287,1761534,1772359,1263374,1239335,279175,295941,16497,16717,159213,172859,5185,5021,38090,42486,1296128,1276030,292558,312148,27782,29406,176809,191777,9525,9505,482270,434904,425120,380667,22500,23074,15273,12682,4675,4483,2186,1653,12516,12345,436218,391543,27966,28788,21141,18258,7781,7633,3351,2782
R,6,2019,35,4313396,2166100,2147296,1631977,1575931,286460,307775,30997,28686,161321,175482,7082,6514,48263,52908,1673720,1621742,304236,328393,47568,46707,181230,196971,12346,12089,1701391,1721390,1222068,1202826,265066,285529,16020,16178,156742,171184,5061,4859,36434,40814,1253369,1237987,277695,300673,27011,28674,173652,189499,9208,9302,464709,425906,409909,373105,21394,22246,14977,12508,4579,4298,2021,1655,11829,12094,420351,383755,26541,27720,20557,18033,7578,7472,3138,2787
R,6,2019,36,4375977,2192948,2183029,1657343,1605334,288583,312819,31495,29207,159710,175949,7178,6697,48639,53023,1699411,1651067,306373,333427,48345,47614,179591,197319,12523,12314,1721004,1747668,1240530,1224201,267166,289696,16190,16408,155167,171503,5144,5009,36807,40851,1272104,1259220,279767,304823,27512,29174,172054,189724,9385,9489,471944,435361,416813,381133,21417,23123,15305,12799,4543,4446,2034,1688,11832,12172,427307,391847,26606,28604,20833,18440,7537,7595,3138,2825
R,6,2019,37,4350389,2175645,2174744,1648377,1601752,285477,311840,30650,28372,156826,174720,7172,6567,47143,51493,1689107,1646081,302620,332049,47423,46527,175838,195154,12402,12032,1708147,1739083,1235652,1219499,264108,289191,15721,15657,152255,170170,5118,4843,35293,39723,1265882,1253507,276137,304075,26863,28312,168240,187574,9241,9211,467498,435661,412725,382253,21369,22649,14929,12715,4571,4550,2054,1724,11850,11770,423225,392574,26483,27974,20560,18215,7598,7580,3161,2821
R,6,2019,38,4309644,2151119,2158525,1635580,1592672,283302,311961,30030,28471,148866,168623,6994,6177,46347,50621,1675454,1636376,300210,331957,46655,46369,167524,188434,12153,11539,1689887,1726763,1227804,1213867,262616,289325,15349,15947,144286,164192,4974,4545,34858,38887,1257547,1247210,274527,303929,26496,28389,160068,181095,9054,8873,461232,431762,407776,378805,20686,22636,14681,12524,4580,4431,2020,1632,11489,11734,417907,389166,25683,28028,20159,17980,7456,7339,3099,2666
R,6,2019,39,4375962,2193055,2182907,1664762,1606674,293790,320999,30781,28557,150822,170068,7049,6416,45851,50193,1704325,1649843,310407,340744,47714,46557,168974,189711,12201,11803,1717233,1744626,1244392,1221683,272279,298186,15559,15914,146195,165600,4893,4777,33915,38466,1273401,1254498,283737,312548,26746,28512,161324,182256,8954,9096,475822,438281,420370,384991,21511,22813,15222,12643,4627,4468,2156,1639,11936,11727,430924,395345,26670,28196,20968,18045,7650,7455,3247,2707
R,6,2019,40,4081480,2034089,2047391,1547373,1507880,269062,299793,28130,26410,141278,161216,6159,5770,42087,46322,1583586,1547678,284255,317722,43661,43267,157959,179395,10886,10663,1602740,1639217,1165565,1149639,249750,278438,14568,14585,137145,157073,4349,4224,31363,35258,1192283,1179716,260298,291291,24901,26270,151218,172489,8081,8148,431349,408174,381808,358241,19312,21355,13562,11825,4133,4143,1810,1546,10724,11064,391303,367962,23957,26431,18760,16997,6741,6906,2805,2515
R,6,2019,41,4026959,2004413,2022546,1532326,1496787,260805,291445,27638,26393,136958,157493,6021,5544,40665,44884,1567200,1535176,275272,308695,42835,43053,153208,175088,10404,10226,1573123,1612992,1149635,1136329,242096,270678,14189,14578,132850,153241,4283,4105,30070,34061,1175111,1165209,252016,282927,24278,26153,146448,168186,7734,7873,431290,409554,382691,360458,18709,20767,13449,11815,4108,4252,1738,1439,10595,10823,392089,369967,23256,25768,18557,16900,6760,6902,2670,2353
R,6,2019,42,3957266,1963803,1993463,1502083,1475056,253927,286430,27345,25880,135763,157460,5785,5523,38900,43114,1535560,1511809,267615,302789,42159,42148,151115,174413,10087,10149,1541767,1587198,1127226,1116509,235906,266048,14223,14577,131579,153344,4087,4031,28746,32689,1151662,1144116,245146,277686,24200,25928,144426,167624,7463,7723,422036,406265,374857,358547,18021,20382,13122,11303,4184,4116,1698,1492,10154,10425,383898,367693,22469,25103,17959,16220,6689,6789,2624,2426
R,6,2019,43,3859939,1915980,1943959,1463416,1439176,246450,277265,26519,25112,136862,156586,5411,5228,37322,40592,1495528,1473740,259262,292453,40855,40646,151757,172624,9551,9515,1502267,1543847,1095344,1085358,229005,257420,13640,13885,132861,152491,3875,3846,27542,30847,1118765,1111372,237565,268176,23261,24810,145399,166067,7141,7287,413713,400112,368072,353818,17445,19845,12879,11227,4001,4095,1536,1382,9780,9745,376763,362368,21697,24277,17594,15836,6358,6557,2410,2228
R,6,2019,44,3969869,1975168,1994701,1513798,1482311,252325,283040,26668,25484,141290,159480,5650,5062,35437,39324,1543958,1515708,264358,297481,40643,40676,155399,175110,9628,9130,1557872,1592898,1140559,1125173,235512,264145,13706,14235,137341,155538,4100,3746,26654,30061,1162986,1150425,243844,274360,23241,24931,149395,168958,7310,7024,417296,401803,373239,357138,16813,18895,12962,11249,3949,3942,1550,1316,8783,9263,380972,365283,20514,23121,17402,15745,6004,6152,2318,2106
R,6,2019,45,3828693,1895036,1933657,1452313,1436658,241145,274161,25651,24597,137155,155725,5097,4930,33675,37586,1480960,1468393,252450,287904,39022,39332,150625,170635,8910,8923,1502371,1547648,1100507,1092915,225626,256150,13311,13886,133624,152009,3762,3657,25541,29031,1121998,1117150,233434,266046,22611,24485,145185,164847,6861,6878,392665,386009,351806,343743,15519,18011,12340,10711,3531,3716,1335,1273,8134,8555,358962,351243,19016,21858,16411,14847,5440,5788,2049,2045
R,6,2019,46,3901782,1925515,1976267,1475692,1469338,248498,283214,25462,24947,137307,156671,5070,4870,33486,37227,1504065,1500749,259362,296662,39011,39852,150794,171381,8822,8770,1539310,1592960,1129253,1127811,233370,265570,13501,14208,133784,152878,3776,3633,25626,28860,1150723,1151874,240924,275299,23057,25070,145467,165552,6818,6811,386205,383307,346439,341527,15128,17644,11961,10739,3523,3793,1294,1237,7860,8367,353342,348875,18438,21363,15954,14782,5327,5829,2004,1959
R,6,2019,47,4071768,2012415,2059353,1556509,1546481,256117,291028,25814,24965,135713,154808,5065,4808,33197,37263,1584537,1577878,266738,304172,39688,40382,148838,169302,8798,8778,1631347,1681539,1214478,1209377,241338,273812,13977,14514,132131,151206,3744,3586,25679,29044,1235893,1233557,248871,283282,24010,25872,143502,163808,6783,6850,381068,377814,342031,337104,14779,17216,11837,10451,3582,3602,1321,1222,7518,8219,348644,344321,17867,20890,15678,14510,5336,5494,2015,1928
R,6,2019,48,4295625,2120457,2175168,1657488,1650573,265114,304124,26190,25804,132571,151589,4981,4949,34113,38129,1686369,1682683,275972,317456,40734,41929,145815,166097,8939,9176,1742340,1799854,1318009,1316182,250432,286858,14583,15140,129023,147969,3676,3708,26617,29997,1340315,1341178,258161,296591,25281,27282,140496,160505,6911,7197,378117,375314,339479,334391,14682,17266,11607,10664,3548,3620,1305,1241,7496,8132,346054,341505,17811,20865,15453,14647,5319,5592,2028,1979
R,6,2019,49,4328617,2146435,2182182,1682305,1663999,267007,299908,26236,25427,132260,151080,5205,5059,33422,36709,1710524,1694704,277514,312550,40722,41313,145007,165075,9193,9238,1765747,1812735,1340658,1334017,252168,283342,14396,15229,128723,147417,3895,3863,25907,28867,1362267,1357918,259596,292577,25011,27183,139707,159447,7187,7320,380688,369447,341647,329982,14839,16566,11840,10198,3537,3663,1310,1196,7515,7842,348257,336786,17918,19973,15711,14130,5300,5628,2006,1918
R,6,2019,50,4080697,2016856,2063841,1587285,1581877,245724,277892,24714,23932,123980,141773,4631,4698,30522,33669,1613115,1610062,254895,289137,38425,39025,135562,154367,8178,8470,1666672,1721362,1272651,1276045,232073,262467,13986,14397,120819,138445,3469,3536,23674,26472,1292482,1297968,238443,270554,24135,25834,130833,149372,6379,6664,350184,342479,314634,305832,13651,15425,10728,9535,3161,3328,1162,1162,6848,7197,320633,312094,16452,18583,14290,13191,4729,4995,1799,1806
R,6,2019,51,4002277,1975953,2026324,1555315,1551767,246453,279526,24044,23576,116698,134776,4555,4578,28888,32101,1579575,1578457,255144,290198,37284,38182,127587,146631,7893,8408,1634233,1691480,1248427,1252358,232847,264325,13532,14460,113685,131657,3381,3459,22361,25221,1266942,1273068,238841,271994,23385,25603,123092,141885,6168,6655,341720,334844,306888,299409,13606,15201,10512,9116,3013,3119,1174,1119,6527,6880,312633,305389,16303,18204,13899,12579,4495,4746,1725,1753
R,6,2019,52,4005431,1970199,2035232,1561192,1571456,244091,279449,23428,23489,109052,125195,4573,4533,27863,31110,1584538,1597295,252373,290002,36520,37987,119317,136255,7936,8152,1643890,1712564,1267608,1282991,231324,264722,13637,14727,106123,122222,3447,3431,21751,24471,1285593,1303067,237056,272332,23518,25822,114986,131755,6279,6469,326309,322668,293584,288465,12767,14727,9791,8762,2929,2973,1126,1102,6112,6639,298945,294228,15317,17670,13002,12165,4331,4500,1657,1683
R,6,2019,53,4079504,2006308,2073196,1586692,1599055,253277,288448,23884,23813,110326,126471,4442,4500,27687,30909,1609694,1624678,261516,298578,37249,38646,120255,137430,7830,8151,1683312,1755044,1296489,1314753,240234,273857,14082,15141,107522,123435,3393,3506,21592,24352,1314164,1334692,245911,281131,24286,26641,116063,132836,6232,6544,322996,318152,290203,284302,13043,14591,9802,8672,2804,3036,1049,994,6095,6557,295530,289986,15605,17447,12963,12005,4192,4594,1598,1607
R,6,2019,54,4328214,2125699,2202515,1690385,1710833,265126,301688,24814,25040,112132,128285,4666,4777,28576,31892,1714228,1737191,273344,312019,38849,40679,122376,139318,8124,8563,1801395,1881422,1398783,1423642,252214,287030,15090,16355,109265,125302,3633,3751,22410,25342,1417216,1444315,257912,294517,25806,28658,118156,134814,6525,6937,324304,321093,291602,287191,12912,14658,9724,8685,2867,2983,1033,1026,6166,6550,297012,292876,15432,17502,13043,12021,4220,4504,1599,1626
R,6,2019,55,4371179,2134967,2236212,1707472,1747076,259148,297695,24329,24883,111378,130269,4366,4601,28274,31688,1730974,1773241,267108,307511,38601,40791,121374,141253,7861,8401,1829542,1926892,1433173,1470633,246699,283486,15116,16305,108712,127467,3397,3621,22445,25380,1451610,1491304,252285,290606,26260,29035,117387,136965,6336,6816,305425,309320,274299,276443,12449,14209,9213,8578,2666,2802,969,980,5829,6308,279364,281937,14823,16905,12341,11756,3987,4288,1525,1585
R,6,2019,56,4360856,2125169,2235687,1703741,1753402,254621,293627,23855,24445,110986,128412,4198,4498,27768,31303,1726888,1779135,262195,303421,37867,40437,120877,138991,7528,8188,1834869,1938773,1442682,1487929,242988,280311,15081,16242,108391,125614,3304,3582,22423,25095,1461178,1508290,248357,287412,26250,29033,117068,134774,6169,6690,290300,296914,261059,265473,11633,13316,8774,8203,2595,2798,894,916,5345,6208,265710,270845,13838,16009,11617,11404,3809,4217,1359,1498
R,6,2019,57,4343543,2112441,2231102,1708100,1764395,248876,289650,23207,24262,100717,117704,4246,4387,27295,30704,1730890,1789571,256186,299246,37174,40271,110366,127962,7607,8018,1835233,1947662,1458713,1510812,237847,277201,14903,16344,98324,115036,3416,3486,22030,24783,1476932,1530915,243018,284187,26073,29321,106750,123918,6263,6524,277208,283440,249387,253583,11029,12449,8304,7918,2393,2668,830,901,5265,5921,253958,258656,13168,15059,11101,10950,3616,4044,1344,1494
R,6,2019,58,4387677,2126386,2261291,1725352,1793811,248457,291144,22714,24080,98699,118018,4095,4261,27069,29977,1747905,1818402,255590,300192,36822,39985,108215,128037,7338,7815,1861255,1986180,1486982,1547316,237960,278936,14711,16671,96314,115414,3289,3445,21999,24398,1505091,1567089,243075,285634,26068,29656,104670,124105,6034,6443,265131,275111,238370,246495,10497,12208,8003,7409,2385,2604,806,816,5070,5579,242814,251313,12515,14558,10754,10329,3545,3932,1304,1372
R,6,2019,59,4418626,2145421,2273205,1735595,1797077,253580,295866,22939,24139,102274,122000,4154,4223,26879,29900,1758089,1821495,260599,305107,36939,40030,111751,131841,7372,7743,1880614,2000995,1497546,1553414,242918,283711,14972,16749,99941,119424,3329,3421,21908,24276,1515706,1572978,247941,290561,26288,29709,108300,127925,6052,6390,264807,272210,238049,243663,10662,12155,7967,7390,2333,2576,825,802,4971,5624,242383,248517,12658,14546,10651,10321,3451,3916,1320,1353
R,6,2019,60,4241722,2046594,2195128,1664806,1745432,237230,280465,20866,22555,94871,114930,3774,3889,25047,27857,1685657,1768348,243721,288740,34220,37787,103565,123962,6658,7043,1809868,1945840,1452001,1522070,227630,269308,13861,15756,92754,112602,3059,3194,20563,22910,1468985,1540734,232309,275449,24782,28382,100403,120506,5508,5903,236726,249288,212805,223362,9600,11157,7005,6799,2117,2328,715,695,4484,4947,216672,227614,11412,13291,9438,9405,3162,3456,1150,1140
R,6,2019,61,4221505,2031024,2190481,1658353,1750400,229681,272545,20254,21969,94672,114632,3582,3807,24482,27128,1678713,1772586,236019,280721,33420,36918,103099,123332,6406,6839,1807551,1951202,1457589,1535810,220496,261850,13661,15625,92682,112516,2922,3096,20201,22305,1474232,1553861,225096,267947,24532,27998,100171,120101,5318,5689,223473,239279,200764,214590,9185,10695,6593,6344,1990,2116,660,711,4281,4823,204481,218725,10923,12774,8888,8920,2928,3231,1088,1150
R,6,2019,62,4137880,1981876,2156004,1622447,1724394,221721,269055,19676,21200,91213,111568,3488,3558,23331,26229,1641815,1745955,227819,276824,32485,36117,99040,119555,6143,6543,1769867,1925726,1432129,1517945,212992,258673,13217,15073,89340,109510,2855,2921,19334,21604,1448018,1535486,217445,264445,23832,27538,96322,116461,5149,5467,212009,230278,190318,206449,8729,10382,6459,6127,1873,2058,633,637,3997,4625,193797,210469,10374,12379,8653,8579,2718,3094,994,1076
R,6,2019,63,3997847,1906692,2091155,1562539,1673193,210481,257958,18529,20537,89816,110767,3179,3490,22148,25210,1580996,1693805,216183,265446,30625,34820,97196,118624,5747,6285,1705359,1869858,1381791,1474716,202177,248055,12459,14792,88026,108687,2611,2902,18295,20706,1396892,1491457,206272,253577,22446,26711,94580,115505,4826,5268,201333,221297,180748,198477,8304,9903,6070,5745,1790,2080,568,588,3853,4504,184104,202348,9911,11869,8179,8109,2616,3119,921,1017
R,6,2019,64,3949509,1878668,2070841,1545572,1663556,202661,249981,17752,19382,88366,110631,3058,3335,21259,23956,1563169,1683094,208114,257099,29600,32879,95398,118083,5528,6069,1686007,1857041,1371866,1470733,194786,240887,12289,14109,86697,108735,2537,2762,17832,19815,1386495,1486651,198814,246208,22281,25441,92981,115278,4673,5128,192661,213800,173706,192823,7875,9094,5463,5273,1669,1896,521,573,3427,4141,176674,196443,9300,10891,7319,7438,2417,2805,855,941
R,6,2019,65,3757250,1774667,1982583,1469859,1602566,184437,233754,16182,18031,81966,102932,2758,3085,19465,22215,1486115,1620669,189335,240286,27300,30938,88208,109570,4888,5625,1601590,1786264,1313747,1425335,177219,225474,11361,13249,80566,101203,2303,2557,16394,18446,1327333,1440171,180819,230353,20833,24134,86129,107056,4170,4770,173077,196319,156112,177231,7218,8280,4821,4782,1400,1729,455,528,3071,3769,158782,180498,8516,9933,6467,6804,2079,2514,718,855
R,6,2019,66,3615188,1702593,1912595,1417141,1553395,170735,218988,15021,16869,78915,99559,2681,2894,18100,20890,1432193,1570494,175188,224989,25323,29061,84786,105864,4740,5276,1542516,1728714,1272669,1387113,164173,211187,10608,12480,77534,97969,2267,2427,15265,17538,1285253,1401295,167440,215764,19388,22876,82780,103501,4064,4501,160077,183881,144472,166282,6562,7801,4413,4389,1381,1590,414,467,2835,3352,146940,169199,7748,9225,5935,6185,2006,2363,676,775
R,6,2019,67,3462614,1626957,1835657,1362185,1496654,158712,207657,13774,15771,73055,93679,2481,2734,16750,19162,1376087,1512386,162874,213129,23539,27208,78292,99202,4447,4916,1479039,1664883,1228274,1342277,152807,200300,9878,11716,71819,92206,2101,2312,14160,16072,1239928,1355297,155902,204442,18195,21518,76515,97064,3808,4202,147918,170774,133911,154377,5905,7357,3896,4055,1236,1473,380,422,2590,3090,136159,157089,6972,8687,5344,5690,1777,2138,639,714
R,6,2019,68,3329091,1556388,1772703,1300426,1440837,154138,203990,13281,15106,70314,91991,2314,2527,15915,18252,1313661,1455713,158077,209375,22659,26035,75216,97207,4145,4616,1414634,1607661,1172003,1291613,148418,196996,9602,11115,69144,90485,1985,2150,13482,15302,1183114,1303914,151338,201106,17650,20482,73524,95030,3607,3943,141754,165042,128423,149224,5720,6994,3679,3991,1170,1506,329,377,2433,2950,130547,151799,6739,8269,5009,5553,1692,2177,538,673
R,6,2019,69,3253915,1521703,1732212,1269468,1406759,148591,196710,12913,14405,73058,94218,2374,2553,15299,17567,1282149,1421010,152407,201877,22025,24807,77697,99351,4152,4613,1386654,1572653,1147069,1262242,143135,189843,9457,10807,71984,92823,1993,2181,13016,14757,1157786,1274072,146018,193764,17271,19746,76119,97302,3575,3980,135049,159559,122399,144517,5456,6867,3456,3598,1074,1395,381,372,2283,2810,124363,146938,6389,8113,4754,5061,1578,2049,577,633
R,6,2019,70,3127738,1458222,1669516,1228154,1370378,134848,181247,11988,13379,66900,85667,2221,2424,14111,16421,1239886,1383878,138243,185945,20440,23355,71173,90226,3865,4254,1335581,1523366,1116835,1237721,130051,175128,8828,10075,65895,84450,1890,2075,12082,13917,1126811,1249057,132605,178717,16181,18764,69704,88445,3331,3672,122641,146150,111319,132657,4797,6119,3160,3304,1005,1217,331,349,2029,2504,113075,134821,5638,7228,4259,4591,1469,1781,534,582
R,6,2019,71,3103430,1445221,1658209,1228917,1376102,126420,171161,11211,12649,63171,80203,1998,2202,13504,15892,1240194,1389235,129709,175609,19406,22300,67099,84614,3540,3995,1328260,1517786,1122593,1248461,121854,165403,8328,9600,62229,79015,1705,1880,11551,13427,1132150,1259425,124366,168796,15443,17968,65724,82886,3086,3453,116961,140423,106324,127641,4566,5758,2883,3049,942,1188,293,322,1953,2465,108044,129810,5343,6813,3963,4332,1375,1728,454,542
R,6,2019,72,3142017,1460119,1681898,1259489,1418379,116496,159014,10996,12211,58055,74780,1855,1925,13228,15589,1270634,1431378,119600,163302,19235,21917,61710,78945,3363,3604,1351606,1548844,1160612,1297174,112457,153628,8277,9397,57242,73661,1595,1640,11423,13344,1170192,1308191,114854,156978,15550,17888,60457,77345,2917,3135,108513,133054,98877,121205,4039,5386,2719,2814,813,1119,260,285,1805,2245,100442,123187,4746,6324,3685,4029,1253,1600,446,469
